"","Name","place","city","lat","long","lat2","long2"
"1","IBEM – Intervención Breve basada en Entrevista Motivacional","place_2","Zacatecas, Mexico",22.7709,-102.5832,23.35607443224,-102.088447706545
"2","Empresas Que se Cuidan","place_1","Zacatecas, Mexico",22.7709,-102.5832,23.0029406553026,-101.90366073874
"3","Tomando Buenas Decisiones","place_1","Zacatecas, Mexico",22.7709,-102.5832,23.6794523272292,-102.437494694869
"4","AHORA (Aprendiendo a dar Oportunidades, Habilidades, y Reconocimiento a los Adolescentes y Adultos)","place_1","Zacatecas, Mexico",22.7709,-102.5832,23.6254168949887,-102.322092341882
"5","IBEM – Intervención Breve basada en Entrevista Motivacional","place_3","Mexico",23.6345,-102.5528,24.3862019027031,-101.6099924579
"6","GenerationPMTO","place_2","Mexico",23.6345,-102.5528,24.5258785554204,-102.098292654882
"7","Creciendo Juntos","place_1","Mexico",23.6345,-102.5528,23.6493126452396,-102.10494717544
"8","Mantente Real (Keepin' it Real)","place_1","Mexico",23.6345,-102.5528,24.4352581056077,-102.12555428574
"9","Dejando Huellitas en Tu Vida","place_1","Mexico",23.6345,-102.5528,24.2650450408027,-102.478154948366
"10","AMBAR","place_1","Mexico",23.6345,-102.5528,24.509338324564,-101.712863517534
"11","CEMA-PEMA","place_2","Mexico",23.6345,-102.5528,24.061431515602,-102.469228500878
"12","Familias Fuertes","place_5","Mexico",23.6345,-102.5528,24.574426981182,-101.639506073366
"13","Lions' Quest","place_10","Mexico",23.6345,-102.5528,23.9061592464792,-102.34040241773
"14","Encaminandolos hacia Buenas Decisiones","place_5","Mexico",23.6345,-102.5528,23.8785309634709,-101.733592204807
"15","Para Vivir Sin Adicciones","place_1","Mexico",23.6345,-102.5528,24.0193016104665,-101.873773836495
"16","Desarollo de Pensamiento Critico sobre Tabaco","place_1","Mexico",23.6345,-102.5528,24.4343079844166,-102.125732225751
"17","Empresas Que se Cuidan","place_2","Mexico",23.6345,-102.5528,23.6807564299259,-101.82141909282
"18","Tomando Buenas Decisiones","place_2","Mexico",23.6345,-102.5528,24.0011299000515,-102.45372046694
"19","AHORA (Aprendiendo a dar Oportunidades, Habilidades, y Reconocimiento a los Adolescentes y Adultos)","place_2","Mexico",23.6345,-102.5528,24.5358246298683,-101.81078663018
"20","Strengthening Families Program 10-14","place_5","Guatemala",15.7835,-90.2308,16.6662242450948,-89.5789123084562
"21","Mantente Real (Keepin' it Real)","place_2","Guatemala",15.7835,-90.2308,16.394045053772,-89.6243304925344
"22","Familias Fuertes","place_8","Guatemala",15.7835,-90.2308,16.6238159442309,-89.2595699391163
"23","Miles de Manos","place_4","Guatemala",15.7835,-90.2308,16.3697829216519,-89.945775662137
"24","Strengthening Families Program 10-14","place_3","Honduras",13.7942,-88.8965,14.079639046928,-88.0910081224446
"25","Strengthening Families Program 10-14","place_4","El Salvador",13.7942,-88.8965,13.8819261001377,-88.1978141198894
"26","Lions' Quest","place_9","El Salvador",13.7942,-88.8965,14.3221647544775,-88.1228985135752
"27","Miles de Manos","place_1","Honduras",13.7942,-88.8965,13.887811822348,-88.7481271061609
"28","Miles de Manos","place_3","El Salvador",13.7942,-88.8965,14.1489718690843,-88.2834186809822
"29","Youth Forum on Substance Youth Prevention","place_4","Belize",17.1899,-88.4976,17.5663255697184,-87.4977435280471
"30","Lions' Quest","place_15","Belize",17.1899,-88.4976,17.9268184498162,-88.355888498719
"31","Miles de Manos","place_2","Nicaragua",12.8654,-85.2072,13.0683201156441,-84.9016916434992
"32","Centros Educativos Frente al Fenómeno de las Drogas (CEPREDE)","place_1","Costa Rica",9.7489,-83.7534,9.91688560959027,-83.6756673778639
"33","Lions' Quest","place_6","Costa Rica",9.7489,-83.7534,9.91959430580387,-83.5461320720818
"34","Strengthening Families Program 10-14","place_1","Panama",8.538,-80.7821,8.65341318345626,-80.1350904194775
"35","Familias Fuertes","place_6","Panama",8.538,-80.7821,9.39669996824345,-80.4258173079084
"36","Lions' Quest","place_11","Panama",8.538,-80.7821,9.48692291757552,-80.1629050919612
"37","El Arte de Ser Padre en Tiempo de Drogas","place_1","Guayaquil, Ecuador",-2.1709,-79.9224,-2.11933524433654,-79.1167707545071
"38","Jovenes Construyendo un Mundo Mejor","place_2","Colón, Panama",9.3596,-79.9014,9.54373759949795,-79.5586573369442
"39","Jovenes Construyendo un Mundo Mejor","place_1","Panama City, Panama",8.9833,-79.5167,9.96694624213604,-78.818833734878
"40","Familias Unidas","place_2","Ecuador",-1.8312,-78.1834,-1.0845358738108,-78.1351908953841
"41","El Arte de Ser Padre en Tiempo de Drogas","place_2","Ecuador",-1.8312,-78.1834,-0.896920266942792,-77.5605295735242
"42","Familias Fuertes","place_4","Ecuador",-1.8312,-78.1834,-1.56092439441452,-77.2649082353577
"43","Lions' Quest","place_8","Ecuador",-1.8312,-78.1834,-1.14177460438478,-77.3876184533008
"44","Youth Forum on Substance Youth Prevention","place_2","The Bahamas",25.0343,-77.3963,25.524585442248,-76.6637236675195
"45","I Totally Matter!!!","place_1","Bahamas",25.0343,-77.3963,25.1711394118675,-77.3511769240308
"46","Youth Forum on Substance Youth Prevention","place_9","Jamaica",18.1096,-77.2975,18.2550517615298,-76.6694879531922
"47","Talk Di Truth","place_1","Jamaica",18.1096,-77.2975,18.1236902948595,-76.80758087046
"48","Programa escolar de prevención de uso de sustancias psicoactivas","place_2","Callao, Peru",-12.0727,-77.135,-11.3587115311069,-76.4267492590222
"49","Programa escolar de prevención de uso de sustancias psicoactivas","place_1","Lima, Peru",-12.0464,-77.0428,-11.3419567644911,-76.0545757098379
"50","Sanamente y Consentidos","place_4","Cali, Colombia",3.4516,-76.532,4.06247453405432,-75.7244670662045
"51","Programa Ángel Protector","place_3","Cali, Colombia",3.4516,-76.532,3.75446158154444,-76.4454208084357
"52","Programa de prevención indicada para la cesación de consumo de cigarrillo","place_3","Cali, Colombia",3.4516,-76.532,4.18278914075161,-76.2046242038595
"53","Anímate","place_4","Pereira, Colombia",4.8143,-75.6946,5.24840158355732,-75.2890893863613
"54","Anímate","place_6","Armenia, Colombia",4.5339,-75.6811,5.0962674491168,-74.9034388955824
"55","Sanamente y Consentidos","place_2","Medellín, Colombia",6.2442,-75.5812,6.98360668225259,-74.6754203618133
"56","Anímate","place_5","Medellín, Colombia",6.2442,-75.5812,6.86855040274934,-75.226107211861
"57","Programa de prevención indicada para la cesación de consumo de cigarrillo","place_2","Medellín, Colombia",6.2442,-75.5812,6.82008412000352,-74.7918061356809
"58","Sanamente y Consentidos","place_6","Cartagena, Colombia",10.391,-75.4794,10.9247521794327,-75.1897329408953
"59","Programa de prevención indicada para la cesación de consumo de cigarrillo","place_4","Cartagena, Colombia",10.391,-75.4794,10.4763647940118,-75.2640779149365
"60","Programa Ángel Protector","place_4","Ibagué, Colombia",4.4389,-75.2322,5.29840838150146,-74.886195450864
"61","Familias Fuertes","place_2","Peru",-9.19,-75.0152,-9.02356952851498,-74.0158938641624
"62","Lions' Quest","place_13","Peru",-9.19,-75.0152,-8.78980961452606,-74.5897953100471
"63","Sanamente y Consentidos","place_5","Barranquilla, Colombia",10.9685,-74.7813,11.6725170134006,-74.374135528075
"64","Anímate","place_3","Barranquilla, Colombia",10.9685,-74.7813,11.0887416227222,-74.5667773761397
"65","Programa Ángel Protector","place_2","Barranquilla, Colombia",10.9685,-74.7813,10.9717688425034,-74.3108549751864
"66","Programas para promover la salud mental y prevenir conductas de riesgo en tiempos de covid 19","place_3","Cogua, Colombia",5.0671,-74.3525,5.1178003917179,-73.5565502531783
"67","IBEM – Intervención Breve basada en Entrevista Motivacional","place_1","Colombia",4.5709,-74.2973,5.29195521617682,-73.5370795058248
"68","CEMA-PEMA","place_1","Colombia",4.5709,-74.2973,4.96121036727939,-74.20502452558
"69","Familias Fuertes","place_1","Colombia",4.5709,-74.2973,5.20661641701853,-73.6528580015551
"70","Lions' Quest","place_5","Colombia",4.5709,-74.2973,5.27277243576817,-74.2665997513004
"71","Encaminandolos hacia Buenas Decisiones","place_4","Colombia",4.5709,-74.2973,4.6915211761605,-73.6928620638538
"72","El cerebro crece contigo","place_2","Colombia",4.5709,-74.2973,5.15061392854243,-74.1276052310605
"73","Programas para promover la salud mental y prevenir conductas de riesgo en tiempos de covid 19","place_4","Tabio, Colombia",4.9186,-74.0914,5.42333997293773,-73.1436567990571
"74","Programas para promover la salud mental y prevenir conductas de riesgo en tiempos de covid 19","place_2","Bogotá, Colombia",4.711,-74.0721,5.34624688487229,-73.2872295965801
"75","Sanamente y Consentidos","place_1","Bogotá, Colombia",4.711,-74.0721,4.85977718995417,-73.1630812175158
"76","Anímate","place_1","Bogotá, Colombia",4.711,-74.0721,5.42301190952771,-73.9672029797504
"77","Programa Ángel Protector","place_1","Bogotá, Colombia",4.711,-74.0721,5.24835821086649,-73.8404737442586
"78","El cerebro crece contigo","place_1","Bogotá, Colombia",4.711,-74.0721,5.04804715278129,-73.8316788852405
"79","Programa de prevención indicada para la cesación de consumo de cigarrillo","place_1","Bogotá, Colombia",4.711,-74.0721,4.97957231406311,-73.300896429203
"80","Programas para promover la salud mental y prevenir conductas de riesgo en tiempos de covid 19","place_1","Chía, Colombia",4.8623,-74.0655,4.97251582931099,-73.7659461753083
"81","Programas para promover la salud mental y prevenir conductas de riesgo en tiempos de covid 19","place_6","Cajicá, Colombia",4.9199,-74.0283,5.22005978170112,-73.9258752328022
"82","Programas para promover la salud mental y prevenir conductas de riesgo en tiempos de covid 19","place_7","Zipaquira, Colombia",5.0221,-74.0048,5.41981075885251,-73.1168834912845
"83","Programas para promover la salud mental y prevenir conductas de riesgo en tiempos de covid 19","place_5","Ubaté, Colombia",5.3081,-73.8153,5.57128537151917,-73.2013023409857
"84","Programa de prevención indicada para la cesación de consumo de cigarrillo","place_5","Bucaramanga, Colombia",7.1254,-73.1198,7.39936831225915,-72.269638690406
"85","Sanamente y Consentidos","place_3","Cúcuta, Colombia",7.8939,-72.5078,8.78368180710688,-71.9733794105941
"86","Anímate","place_2","Cúcuta, Colombia",7.8939,-72.5078,7.951665441452,-72.492410262825
"87","Lions' Quest","place_18","Haiti",18.9712,-72.2852,19.0806075618524,-71.434770444763
"88","Continuo Preventivo","place_1","Chile",-35.6751,-71.543,-35.4616303106353,-71.19446908466
"89","Jogo Elos (Good Behavior Game)","place_8","Chile",-35.6751,-71.543,-35.3667464476466,-71.4186729046947
"90","Familias Unidas","place_1","Chile",-35.6751,-71.543,-35.1040933659119,-71.0035659013831
"91","Familias Fuertes","place_3","Chile",-35.6751,-71.543,-34.7174727267463,-70.9135512998235
"92","Lions' Quest","place_4","Chile",-35.6751,-71.543,-35.1973780399925,-71.5032209685577
"93","Saliendo Aprendo","place_2","Chile",-35.6751,-71.543,-34.8684655497646,-71.1362550904542
"94","#Tamojunto","place_2","Chile",-35.6751,-71.543,-35.6715893471371,-71.1738132577909
"95","Familias Fortes (Strengthening Families Program)","place_10","one city in Acre, Brazil (Rio Branco)",-9.0238,-70.812,-8.11372075437713,-70.3455744883337
"96","GenerationPMTO","place_1","Santiago, Chile",-33.4489,-70.6693,-32.88843859975,-69.9481223887659
"97","Yo Sé lo que Quiero/Mi Mejor Plan","place_1","Santiago, Chile",-33.4489,-70.6693,-32.709461023628,-70.062018731153
"98","Saliendo Aprendo","place_1","Santiago, Chile",-33.4489,-70.6693,-32.9932314293666,-69.7682734413282
"99","Familias Fuertes","place_7","Dominican Republic",18.7357,-70.1627,18.8813142242838,-69.617651622493
"100","Lions' Quest","place_7","Dominican Republic",18.7357,-70.1627,18.8290483895556,-69.4043528454598
"101","Encaminandolos hacia Buenas Decisiones","place_1","Puerto Rico",18.2208,-66.5901,18.898476201384,-66.4522934618612
"102","Programa escolar de prevención de uso de sustancias psicoactivas","place_3","Catamarca, Peru",-28.4696,-65.7795,-27.9350961884455,-65.5648727847797
"103","Encaminandolos hacia Buenas Decisiones","place_2","Virgin Islands",18.3358,-64.8963,18.4693524824595,-64.789027349895
"104","Lions' Quest","place_16","Bermuda",32.3078,-64.7505,33.0100661471106,-63.757969288037
"105","CEMA-PEMA","place_3","Argentina",-38.4161,-63.6167,-38.1046276441468,-62.8081996114944
"106","Lions' Quest","place_1","Argentina",-38.4161,-63.6167,-37.9801895882913,-63.0987872521488
"107","Centros penales juveniles","place_2","Argentina",-38.4161,-63.6167,-37.8053985500774,-63.0929701343076
"108","Lions' Quest","place_2","Bolivia",-16.2902,-63.5887,-15.3858362082017,-63.4224769144718
"109","Lions' Quest","place_19","Sint Maarten",18.0425,-63.0548,18.9909262360299,-62.8880039537229
"110","Youth Forum on Substance Youth Prevention","place_10","Saint Kitts and Nevis",17.3578,-62.783,18.002252222156,-62.6126147494774
"111","Youth Forum on Substance Youth Prevention","place_1","Antigua and Barbuda",17.0608,-61.7964,17.8224389283776,-61.0546018793885
"112","Youth Forum on Substance Youth Prevention","place_7","Grenada",12.1165,-61.679,12.7241300604983,-61.3540248107197
"113","Health and Family Life Education (HFLE)","place_1","Grenada",12.1165,-61.679,12.2041415864983,-61.1340808089923
"114","Youth Forum on Substance Youth Prevention","place_6","Dominica",15.415,-61.371,16.3518500555455,-60.5133156710104
"115","Youth Forum on Substance Youth Prevention","place_12","Saint Vincent and the Grenadines",12.9843,-61.2872,12.9846056349746,-61.2682093303199
"116","Youth Forum on Substance Youth Prevention","place_13","Trinidad and Tobago",10.6918,-61.2225,10.9633947734322,-60.3933307185614
"117","Lions' Quest","place_17","Trinidad",10.6918,-61.2225,10.8171871728831,-60.9627615318538
"118","Youth Forum on Substance Youth Prevention","place_11","Saint Lucia",13.9094,-60.9789,14.8171110231487,-60.8568178628717
"119","Youth Forum on Substance Youth Prevention","place_3","Barbados",13.1939,-59.5432,13.6672320127399,-59.1392314423767
"120","Youth Forum on Substance Youth Prevention","place_8","Guyana",4.8604,-58.9302,5.36661023576803,-58.8788050860526
"121","Lions' Quest","place_12","Paraguay",-23.4425,-58.4438,-23.2871957365419,-58.2428362326599
"122","Centros penales juveniles","place_1","Buenos Aires, Argentina",-34.6037,-58.3816,-33.8769407379357,-58.1411161719412
"123","Mantente Real (Keepin' it Real)","place_3","Uruguay",-32.5228,-55.7658,-31.6651681139888,-54.7893308405698
"124","Lions' Quest","place_14","Uruguay",-32.5228,-55.7658,-32.1367849690898,-55.0022370309746
"125","Caiu Na Rede","place_2","Caguaçu, PY",-25.4996,-54.6362,-25.4494996453641,-54.3197104945069
"126","Caiu Na Rede","place_1","Foz de Iguaçu, BR",-25.5163,-54.5854,-24.9994654437642,-53.775132846433
"127","Caiu Na Rede","place_3","Puerto Iguaçu, AR",-25.5991,-54.5736,-25.0407302043483,-53.6500837496967
"128","Jogo Elos (Good Behavior Game)","place_7","Amapá, Brazil",0.902,-52.0036,1.00486629270012,-51.2312850800902
"129","IBEM – Intervención Breve basada en Entrevista Motivacional","place_4","Brazil",-14.235,-51.9253,-13.3993300698342,-51.0297088108701
"130","Strengthening Families Program 10-14","place_2","Brazil",-14.235,-51.9253,-13.3542905711327,-51.8925406856468
"131","PHAVI","place_2","Brazil",-14.235,-51.9253,-13.6863310067252,-51.3933262635115
"132","Projeto Ser","place_2","Brazil",-14.235,-51.9253,-13.3644263155494,-51.026700241253
"133","Lions' Quest","place_3","Brazil",-14.235,-51.9253,-13.2669859836954,-51.8746552483526
"134","Programa Educacional de Resistência às Drogas - PROERD (DARE)","place_1","Brazil",-14.235,-51.9253,-13.5155811875501,-51.0357898785781
"135","#Tamojunto","place_1","Brazil",-14.235,-51.9253,-13.6284197387207,-51.4955966522716
"136","Jogo Elos (Good Behavior Game)","place_5","Curitiba, PR, Brazil",-25.4284,-49.2733,-24.792760770369,-48.4453834482615
"137","ogo Elos (Good Behavior Game)","place_1","Tubarão, SC, Brazil",-28.4713,-49.0144,-27.984134295753,-48.11165457813
"138","Familias Fortes (Strengthening Families Program)","place_7","Florianópolis, Brazil",-27.5954,-48.548,-26.7064223346232,-48.1325296817897
"139","Jogo Elos (Good Behavior Game)","place_1","Florianópolis, SC, Brazil",-27.5954,-48.548,-27.5570091490847,-48.0730345205378
"140","Familias Fortes (Strengthening Families Program)","place_9","Brasília, Brazil",-15.8267,-47.9218,-15.3371185950598,-47.7480242342881
"141","Jogo Elos (Good Behavior Game)","place_4","Taboão da Serra, SP, Brazil",-23.6261,-46.7912,-22.6658268523291,-46.7067835679987
"142","Familias Fortes (Strengthening Families Program)","place_8","São Paulo, Brazil",-23.5505,-46.6333,-22.5533020733093,-46.0461689830777
"143","Jogo Elos (Good Behavior Game)","place_2","São Paulo, Brazil",-23.5505,-46.6333,-23.1043468927948,-45.9129116898424
"144","PHAVI","place_1","São Paulo, Brazil",-23.5505,-46.6333,-23.2928384353,-46.3581350875166
"145","Projeto Ser","place_1","São Paulo, Brazil",-23.5505,-46.6333,-23.0448082337911,-46.1317407625307
"146","Jogo Elos (Good Behavior Game)","place_3","São Bernardo do Campo, SP, Brazil",-23.6914,-46.5646,-23.2106673766798,-46.0696426093147
"147","Familias Fortes (Strengthening Families Program)","place_4","Fortaleza and surroundings, Brazil",-3.7172,-38.5434,-3.57949109235065,-38.2805637344612
"148","Jogo Elos (Good Behavior Game)","place_6","Fortaleza, CE, Brazil",-3.7172,-38.5434,-3.44441094259983,-38.201869067566
"149","Familias Fortes (Strengthening Families Program)","place_1","Aracaju (SE), Brazil",-10.9472,-37.0731,-10.4103569159994,-37.0719377276254
"150","Familias Fortes (Strengthening Families Program)","place_6","Parnamirim and surroundings (RN), Brazil",-5.9156,-35.262,-5.65901936082383,-35.0524510846529
"151","Familias Fortes (Strengthening Families Program)","place_5","Natal, Brazil",-5.7945,-35.211,-5.61434957236013,-34.5803417604126
"152","Familias Fortes (Strengthening Families Program)","place_3","Jaboatão (PE), Brazil",-8.112,-35.0154,-7.82034232617928,-34.136469515161
"153","Familias Fortes (Strengthening Families Program)","place_2","Recife and surroundings, Brazil",-8.0476,-34.877,-8.00472817839939,-34.2496275953451
"154","Sanamente y Consentidos","place_7","Mexico",NA,NA,0.0567987070713261,0.759778809308369
"155","Sanamente y Consentidos","place_8","Guatemala",NA,NA,0.896426056813208,0.897543998320184
